File,N,A1,A2,A3,A4
dataset/Random100.txt,106121,0.0014448,0.000732,6.1e-06,2.3e-06
dataset/Random100.txt,107713,0.0014886,0.0006842,4.8e-06,2.5e-06
dataset/Random100.txt,109843,0.001046,0.0005231,3.6e-06,1.8e-06
dataset/Random100.txt,112163,0.0009362,0.0004854,3.8e-06,1.8e-06
dataset/Random100.txt,112601,0.0015319,0.0007661,5.3e-06,2.6e-06
dataset/Random100.txt,125063,0.0022577,0.0010001,6.9e-06,3.4e-06
dataset/Random100.txt,133241,0.0015861,0.0009064,5.9e-06,2.8e-06
dataset/Random100.txt,139537,0.0010083,0.0004584,3.3e-06,1.5e-06
dataset/Random100.txt,142019,0.0015911,0.0007955,4.8e-06,2.3e-06
dataset/Random100.txt,143833,0.0013127,0.0006851,4.3e-06,2.1e-06
dataset/Random100.txt,154493,0.003773,0.0010848,6.2e-06,2.7e-06
dataset/Random100.txt,155081,0.0011595,0.0005748,3.6e-06,1.8e-06
dataset/Random100.txt,156749,0.0017275,0.0006977,5.1e-06,1.9e-06
dataset/Random100.txt,159209,0.0025841,0.0010133,6e-06,2.6e-06
dataset/Random100.txt,160387,0.0015766,0.0006641,4.2e-06,1.9e-06
dataset/Random100.txt,169583,0.001957,0.0025642,8.9e-06,3.7e-06
dataset/Random100.txt,170207,0.0016207,0.0010494,6.9e-06,3.8e-06
dataset/Random100.txt,175949,0.0014569,0.0007286,4e-06,2e-06
dataset/Random100.txt,189151,0.0025875,0.0012867,6.9e-06,3.3e-06
dataset/Random100.txt,192121,0.0016977,0.0007038,4.1e-06,1.9e-06
dataset/Random100.txt,196993,0.0026689,0.0013379,7.8e-06,3.6e-06
dataset/Random100.txt,202841,0.0016796,0.0008399,4.2e-06,2.1e-06
dataset/Random100.txt,203767,0.0016115,0.0007933,4.6e-06,2e-06
dataset/Random100.txt,212897,0.0033178,0.0010246,6.2e-06,2.4e-06
dataset/Random100.txt,217219,0.0029361,0.0008102,5e-06,2e-06
dataset/Random100.txt,223969,0.0021328,0.0010666,5.2e-06,2.4e-06
dataset/Random100.txt,227593,0.0019698,0.0009582,5.5e-06,2.4e-06
dataset/Random100.txt,230003,0.0034751,0.0008515,5.3e-06,2.2e-06
dataset/Random100.txt,232451,0.0028988,0.001358,5.5e-06,2.6e-06
dataset/Random100.txt,233341,0.0022256,0.0011114,5.2e-06,2.6e-06
dataset/Random100.txt,241867,0.0043751,0.0013691,7.6e-06,3.2e-06
dataset/Random100.txt,251887,0.0024094,0.0011994,5.5e-06,2.7e-06
dataset/Random100.txt,255349,0.0033892,0.0011073,6.1e-06,2.4e-06
dataset/Random100.txt,263411,0.0021954,0.0010907,5e-06,2.4e-06
dataset/Random100.txt,269923,0.00271,0.001051,5.5e-06,2.2e-06
dataset/Random100.txt,273187,0.0035428,0.0017269,5.4e-06,2.2e-06
dataset/Random100.txt,277213,0.0023244,0.0011479,5.1e-06,2.4e-06
dataset/Random100.txt,287251,0.0036866,0.002087,8.1e-06,3.5e-06
dataset/Random100.txt,289987,0.0028465,0.0019484,6.3e-06,2.5e-06
dataset/Random100.txt,291191,0.0024112,0.0013048,8.6e-06,4.8e-06
dataset/Random100.txt,292133,0.0029823,0.0014012,6e-06,2.5e-06
dataset/Random100.txt,293861,0.0024333,0.0012167,5.1e-06,2.4e-06
dataset/Random100.txt,298817,0.0029062,0.0012936,5.4e-06,2.6e-06
dataset/Random100.txt,299053,0.004412,0.0012804,6.3e-06,2.3e-06
dataset/Random100.txt,314813,0.0028575,0.0015979,8.1e-06,3.2e-06
dataset/Random100.txt,319601,0.0050617,0.0020221,9.9e-06,4e-06
dataset/Random100.txt,323899,0.003751,0.0020519,9.7e-06,4.3e-06
dataset/Random100.txt,335821,0.0033965,0.0026417,1.09e-05,4.5e-06
dataset/Random100.txt,341281,0.0029544,0.0025543,1.27e-05,4.8e-06
dataset/Random100.txt,342143,0.0064084,0.0018602,8.3e-06,3.5e-06
dataset/Random100.txt,346079,0.0032955,0.0021593,7.5e-06,3.2e-06
dataset/Random100.txt,349927,0.004477,0.0016662,7.4e-06,3.1e-06
dataset/Random100.txt,356959,0.0031773,0.001478,6.2e-06,2.8e-06
dataset/Random100.txt,363967,0.0050992,0.0016426,6e-06,2.6e-06
dataset/Random100.txt,364997,0.0028828,0.0017482,6e-06,2.6e-06
dataset/Random100.txt,369637,0.0037485,0.00176,7.1e-06,3.1e-06
dataset/Random100.txt,370439,0.0036153,0.0044101,5.36e-05,1.76e-05
dataset/Random100.txt,372299,0.0045725,0.0017801,7.7e-06,3.3e-06
dataset/Random100.txt,373999,0.0031245,0.0015647,6.5e-06,3e-06
dataset/Random100.txt,378179,0.0037058,0.0018007,7.1e-06,3.3e-06
dataset/Random100.txt,378713,0.0050646,0.0026815,8.6e-06,4.6e-06
dataset/Random100.txt,383723,0.0052235,0.0026993,9.6e-06,4.5e-06
dataset/Random1000.txt,11,3e-07,2e-07,2e-07,3e-07
dataset/Random1000.txt,431,2.4e-06,1.2e-06,2e-07,1e-07
dataset/Random1000.txt,439,3.7e-06,1.8e-06,4e-07,2e-07
dataset/Random1000.txt,487,5e-06,2.5e-06,4e-07,3e-07
dataset/Random1000.txt,937,6.7e-06,3.4e-06,5e-07,3e-07
dataset/Random1000.txt,1051,1.34e-05,6.8e-06,7e-07,5e-07
dataset/Random1000.txt,1249,3.14e-05,1.54e-05,1.5e-06,8e-07
dataset/Random1000.txt,1583,2.03e-05,1.01e-05,8e-07,5e-07
dataset/Random1000.txt,1811,2.49e-05,1.25e-05,8e-07,6e-07
dataset/Random1000.txt,1847,1.18e-05,6e-06,4e-07,3e-07
dataset/Random1000.txt,1861,1.05e-05,5.2e-06,3e-07,2e-07
dataset/Random1000.txt,1931,1.37e-05,6.9e-06,4e-07,2e-07
dataset/Random1000.txt,2609,3.56e-05,1.8e-05,1.1e-06,6e-07
dataset/Random1000.txt,3181,2.44e-05,1.22e-05,7e-07,3e-07
dataset/Random1000.txt,3313,1.81e-05,9.1e-06,5e-07,3e-07
dataset/Random1000.txt,3571,1.95e-05,9.8e-06,5e-07,2e-07
dataset/Random1000.txt,4649,6.08e-05,2.93e-05,1e-06,8e-07
dataset/Random1000.txt,5167,2.82e-05,1.42e-05,6e-07,3e-07
dataset/Random1000.txt,5741,3.22e-05,1.61e-05,6e-07,3e-07
dataset/Random1000.txt,6101,4.02e-05,2.02e-05,6e-07,4e-07
dataset/Random1000.txt,6619,3.6e-05,1.81e-05,6e-07,3e-07
dataset/Random1000.txt,7211,3.92e-05,1.97e-05,6e-07,3e-07
dataset/Random1000.txt,7213,0.0001446,8.56e-05,2.8e-06,1.6e-06
dataset/Random1000.txt,7331,5.18e-05,2.61e-05,8e-07,5e-07
dataset/Random1000.txt,7499,4.77e-05,2.52e-05,8e-07,4e-07
dataset/Random1000.txt,7591,0.0001034,5.18e-05,1.5e-06,9e-07
dataset/Random1000.txt,8431,5.95e-05,2.98e-05,8e-07,4e-07
dataset/Random1000.txt,8623,4.69e-05,2.35e-05,6e-07,4e-07
dataset/Random1000.txt,9239,6.29e-05,3.95e-05,1e-06,5e-07
dataset/Random1000.txt,9497,5.66e-05,2.83e-05,7e-07,4e-07
dataset/Random1000.txt,9661,5.26e-05,2.63e-05,7e-07,4e-07
dataset/Random1000.txt,10091,0.0002561,6.88e-05,2.6e-06,1.1e-06
dataset/Random1000.txt,10939,5.95e-05,2.98e-05,7e-07,4e-07
dataset/Random1000.txt,11779,8.32e-05,4.16e-05,1.2e-06,6e-07
dataset/Random1000.txt,12101,8.23e-05,4.12e-05,1e-06,5e-07
dataset/Random1000.txt,12343,6.72e-05,3.36e-05,7e-07,4e-07
dataset/Random1000.txt,12347,6.73e-05,3.37e-05,8e-07,4e-07
dataset/Random1000.txt,12487,0.000119,5.96e-05,1.3e-06,7e-07
dataset/Random1000.txt,12569,0.0001597,8e-05,1.8e-06,9e-07
dataset/Random1000.txt,12919,8.88e-05,4.54e-05,1.1e-06,5e-07
dataset/Random1000.txt,13697,0.0001865,9.34e-05,2.1e-06,1.1e-06
dataset/Random1000.txt,13921,9.14e-05,4.58e-05,9e-07,5e-07
dataset/Random1000.txt,14369,0.0006459,0.0001709,5.5e-06,2.1e-06
dataset/Random1000.txt,14831,8.08e-05,4.04e-05,9e-07,4e-07
dataset/Random1000.txt,15173,0.0002066,0.0001034,2.1e-06,1.2e-06
dataset/Random1000.txt,15541,8.46e-05,4.24e-05,9e-07,4e-07
dataset/Random1000.txt,15889,0.000416,0.0001892,4.2e-06,2.2e-06
dataset/Random1000.txt,16477,8.97e-05,4.49e-05,8e-07,4e-07
dataset/Random1000.txt,16553,9.01e-05,4.51e-05,8e-07,4e-07
dataset/Random1000.txt,16741,0.0001213,5.71e-05,1.1e-06,5e-07
dataset/Random1000.txt,17293,0.0001318,6.6e-05,1.2e-06,6e-07
dataset/Random1000.txt,18401,0.0001252,6.27e-05,1.1e-06,6e-07
dataset/Random1000.txt,18773,0.0002557,0.0001281,2.3e-06,1.2e-06
dataset/Random1000.txt,19333,0.0002907,0.0001317,2.4e-06,1.3e-06
dataset/Random1000.txt,19373,0.0001054,5.28e-05,9e-07,5e-07
dataset/Random1000.txt,19973,0.0001312,6.56e-05,1.2e-06,6e-07
dataset/Random1000.txt,20483,0.0001346,6.74e-05,1.2e-06,7e-07
dataset/Random1000.txt,20857,0.0002839,0.0001421,2.4e-06,1.2e-06
dataset/Random1000.txt,20903,0.0002713,0.0001386,2.6e-06,1.5e-06
dataset/Random1000.txt,21247,0.000135,6.76e-05,1.1e-06,6e-07
dataset/Random1000.txt,21433,0.0002719,8.73e-05,1.2e-06,5e-07
dataset/Random1000.txt,21499,0.0001365,6.83e-05,1.1e-06,6e-07
dataset/Random1000.txt,21751,0.0001219,6.11e-05,1e-06,5e-07
dataset/Random1000.txt,21773,0.0001804,9.02e-05,1.5e-06,7e-07
dataset/Random1000.txt,22157,0.0002814,0.0001408,2.3e-06,1.2e-06
dataset/Random1000.txt,22619,0.0003079,0.0001542,2.5e-06,1.2e-06
dataset/Random1000.txt,22861,0.0001244,6.23e-05,1e-06,5e-07
dataset/Random1000.txt,23059,0.0001465,7.33e-05,1.2e-06,6e-07
dataset/Random1000.txt,23063,0.0001515,7.58e-05,1.2e-06,6e-07
dataset/Random1000.txt,23201,0.0001475,7.37e-05,1.2e-06,6e-07
dataset/Random1000.txt,24113,0.0002297,0.0001149,1.8e-06,1e-06
dataset/Random1000.txt,24137,0.0003285,0.0001644,2.6e-06,1.3e-06
dataset/Random1000.txt,24677,0.0001343,6.72e-05,1.1e-06,5e-07
dataset/Random1000.txt,24967,0.0001708,8.61e-05,1.4e-06,9e-07
dataset/Random1000.txt,25667,0.0002445,0.0001223,1.8e-06,1e-06
dataset/Random1000.txt,26203,0.0002627,0.0001315,2e-06,1.1e-06
dataset/Random1000.txt,26261,0.0003747,0.0001436,2.4e-06,1.1e-06
dataset/Random1000.txt,26417,0.000337,0.000177,2.6e-06,1.3e-06
dataset/Random1000.txt,26501,0.0001741,0.0001254,1.3e-06,7e-07
dataset/Random1000.txt,26573,0.0001947,9.74e-05,1.4e-06,8e-07
dataset/Random1000.txt,26687,0.0002211,0.0001106,1.7e-06,9e-07
dataset/Random1000.txt,26821,0.000146,7.3e-05,1.1e-06,6e-07
dataset/Random1000.txt,27059,0.0002169,9.25e-05,1.4e-06,8e-07
dataset/Random1000.txt,27211,0.0003703,0.0002873,4.9e-06,2.4e-06
dataset/Random1000.txt,27481,0.0004279,0.0001742,3.1e-06,8e-07
dataset/Random1000.txt,28019,0.0007693,0.0002546,4e-06,1.6e-06
dataset/Random1000.txt,29137,0.0002413,0.0001207,1.7e-06,8e-07
dataset/Random1000.txt,29201,0.000159,7.95e-05,1.2e-06,6e-07
dataset/Random1000.txt,29453,0.0001603,8.02e-05,1.1e-06,6e-07
dataset/Random1000.txt,29837,0.0001959,9.8e-05,1.4e-06,7e-07
dataset/Random1000.txt,30241,0.0003841,0.0001921,2.6e-06,1.4e-06
dataset/Random1000.txt,30637,0.0001667,8.35e-05,1.1e-06,6e-07
dataset/Random1000.txt,31147,0.0004347,0.0002143,3e-06,1.6e-06
dataset/Random1000.txt,31567,0.0001718,8.6e-05,1.2e-06,5e-07
dataset/Random1000.txt,31583,0.0002748,0.0002253,3.5e-06,9e-07
dataset/Random1000.txt,31657,0.0001723,0.0001173,1.2e-06,6e-07
dataset/Random1000.txt,32717,0.0005754,0.0002229,3.7e-06,2.5e-06
dataset/Random1000.txt,33301,0.0001812,9.07e-05,1.2e-06,6e-07
dataset/Random1000.txt,33911,0.0002936,0.0001469,1.9e-06,9e-07
dataset/Random1000.txt,34213,0.0002247,0.0001124,1.5e-06,8e-07
dataset/Random1000.txt,34259,0.0004663,0.0002332,3e-06,1.5e-06
dataset/Random1000.txt,34589,0.0001883,9.42e-05,1.2e-06,6e-07
dataset/Random1000.txt,34687,0.000472,0.0002361,3e-06,1.6e-06
dataset/Random1000.txt,34981,0.0005778,0.0002383,3.7e-06,1.7e-06
dataset/Random1000.txt,35107,0.0004663,0.000231,3.7e-06,1.7e-06
dataset/Random1000.txt,36067,0.0001963,9.83e-05,1.2e-06,6e-07
dataset/Random1000.txt,37277,0.0004177,0.000209,2.6e-06,1.3e-06
dataset/Random1000.txt,38047,0.0002687,0.0001296,1.8e-06,8e-07
dataset/Random1000.txt,38219,0.0005202,0.0002602,3.2e-06,1.7e-06
dataset/Random1000.txt,39293,0.0002673,0.0001337,1.6e-06,8e-07
dataset/Random1000.txt,39451,0.0002147,0.0001075,1.3e-06,6e-07
dataset/Random1000.txt,40697,0.0002215,0.000142,1.7e-06,9e-07
dataset/Random1000.txt,40751,0.0002869,0.0001339,1.6e-06,7e-07
dataset/Random1000.txt,41077,0.0006882,0.000422,3.9e-06,1.7e-06
dataset/Random1000.txt,41609,0.001131,0.0004951,6.3e-06,3.1e-06
dataset/Random1000.txt,41729,0.0003312,0.0001657,1.9e-06,9e-07
dataset/Random1000.txt,42071,0.0005178,0.0002864,3.3e-06,1.8e-06
dataset/Random1000.txt,42187,0.0005747,0.0003169,6.8e-06,3.3e-06
dataset/Random1000.txt,42451,0.0005327,0.0002014,2.8e-06,1.4e-06
dataset/Random1000.txt,42641,0.0002322,0.0001161,1.4e-06,7e-07
dataset/Random1000.txt,42863,0.0002502,0.0001167,1.4e-06,6e-07
dataset/Random1000.txt,42923,0.0005911,0.0002923,3.6e-06,1.7e-06
dataset/Random1000.txt,43159,0.0006057,0.0002952,3.4e-06,1.7e-06
dataset/Random1000.txt,43633,0.0002375,0.0001188,1.4e-06,6e-07
dataset/Random1000.txt,43801,0.0002691,0.0001348,1.5e-06,7e-07
dataset/Random1000.txt,43913,0.000246,0.0001416,1.9e-06,1.4e-06
dataset/Random1000.txt,44189,0.0003006,0.0001504,1.6e-06,8e-07
dataset/Random1000.txt,44263,0.0005622,0.0002983,3.3e-06,1.7e-06
dataset/Random1000.txt,44357,0.0002414,0.0001209,1.3e-06,6e-07
dataset/Random1000.txt,44633,0.0002979,0.0001791,2.7e-06,1.8e-06
dataset/Random1000.txt,45361,0.0002541,0.0001271,1.4e-06,7e-07
dataset/Random1000.txt,45389,0.0003759,0.000188,2.1e-06,1e-06
dataset/Random1000.txt,45569,0.00031,0.0001551,1.7e-06,9e-07
dataset/Random1000.txt,45667,0.0002485,0.0001243,1.4e-06,7e-07
dataset/Random1000.txt,45673,0.0005799,0.0002902,3.4e-06,1.6e-06
dataset/Random1000.txt,45827,0.0002567,0.0001284,1.4e-06,7e-07
dataset/Random1000.txt,45949,0.0002575,0.0001287,1.5e-06,7e-07
dataset/Random1000.txt,46027,0.0002505,0.0001252,1.4e-06,7e-07
dataset/Random1000.txt,46811,0.0002548,0.0001275,1.4e-06,7e-07
dataset/Random1000.txt,47287,0.0006639,0.0006048,8e-06,3.5e-06
dataset/Random1000.txt,47869,0.0002606,0.0001303,1.4e-06,7e-07
dataset/Random1000.txt,48221,0.0002625,0.0001313,1.4e-06,7e-07
dataset/Random1000.txt,48409,0.0009029,0.0003297,4.4e-06,2e-06
dataset/Random1000.txt,48497,0.0006508,0.000308,3.3e-06,1.6e-06
dataset/Random1000.txt,48751,0.000395,0.0001328,1.6e-06,8e-07
dataset/Random1000.txt,49043,0.0002669,0.0001336,1.4e-06,7e-07
dataset/Random1000.txt,49603,0.0005664,0.0002359,3.3e-06,1.1e-06
dataset/Random1000.txt,50129,0.0003303,0.0001656,1.7e-06,9e-07
dataset/Random1000.txt,50287,0.0003193,0.0001597,1.7e-06,9e-07
dataset/Random1000.txt,51157,0.000348,0.0001741,1.8e-06,9e-07
dataset/Random1000.txt,51241,0.0002788,0.0001395,1.5e-06,7e-07
dataset/Random1000.txt,51907,0.0007067,0.0003538,3.7e-06,1.8e-06
dataset/Random1000.txt,51977,0.0007072,0.0003537,4.2e-06,2e-06
dataset/Random1000.txt,52301,0.0002846,0.0001424,1.4e-06,7e-07
dataset/Random1000.txt,52369,0.0007126,0.0003563,3.7e-06,1.9e-06
dataset/Random1000.txt,52457,0.0007624,0.0003585,4.9e-06,1.9e-06
dataset/Random1000.txt,52567,0.0003928,0.0001862,2e-06,1e-06
dataset/Random1000.txt,54851,0.0003266,0.0001633,1.6e-06,8e-07
dataset/Random1000.txt,55103,0.0010016,0.0004784,5.6e-06,2e-06
dataset/Random1000.txt,55163,0.0003002,0.0001502,1.5e-06,7e-07
dataset/Random1000.txt,55609,0.0003026,0.0001514,1.5e-06,7e-07
dataset/Random1000.txt,55697,0.0004839,0.0001895,2.1e-06,1.1e-06
dataset/Random1000.txt,56039,0.0008204,0.0003814,4e-06,1.9e-06
dataset/Random1000.txt,56383,0.0004404,0.0001919,1.9e-06,1e-06
dataset/Random1000.txt,56393,0.0004882,0.0002442,2.4e-06,1.2e-06
dataset/Random1000.txt,56543,0.0003962,0.0002368,1.7e-06,8e-07
dataset/Random1000.txt,56611,0.0003599,0.00018,1.8e-06,9e-07
dataset/Random1000.txt,57047,0.0003104,0.0001553,1.5e-06,8e-07
dataset/Random1000.txt,57259,0.0003117,0.0001558,1.5e-06,8e-07
dataset/Random1000.txt,57947,0.0003246,0.0001624,1.6e-06,8e-07
dataset/Random1000.txt,58699,0.0003195,0.0001598,1.5e-06,7e-07
dataset/Random1000.txt,59053,0.0006617,0.0003346,3.2e-06,1.5e-06
dataset/Random1000.txt,59077,0.0003881,0.000194,1.9e-06,1e-06
dataset/Random1000.txt,59369,0.0012111,0.000404,5e-06,2.1e-06
dataset/Random1000.txt,59651,0.0006313,0.000316,3.1e-06,1.5e-06
dataset/Random1000.txt,59791,0.0003496,0.0001627,1.6e-06,8e-07
dataset/Random1000.txt,59951,0.0008157,0.000408,3.9e-06,2e-06
dataset/Random1000.txt,59999,0.0004082,0.0002042,1.9e-06,1e-06
dataset/Random1000.txt,61169,0.0007767,0.0007963,4.5e-06,2e-06
dataset/Random1000.txt,61631,0.0004033,0.00021,2.2e-06,1.1e-06
dataset/Random1000.txt,61949,0.0003371,0.0001686,1.5e-06,9e-07
dataset/Random1000.txt,62143,0.0003699,0.000185,1.8e-06,8e-07
dataset/Random1000.txt,62219,0.0006237,0.000312,2.9e-06,1.4e-06
dataset/Random1000.txt,62873,0.0006611,0.0002997,4.6e-06,1.9e-06
dataset/Random1000.txt,63067,0.0004004,0.0002002,1.9e-06,9e-07
dataset/Random1000.txt,63299,0.0014616,0.0004308,5.4e-06,2.2e-06
dataset/Random1000.txt,63533,0.0003457,0.0001729,1.6e-06,8e-07
dataset/Random1000.txt,64019,0.0003484,0.0001743,1.6e-06,8e-07
dataset/Random1000.txt,64451,0.0003509,0.0001755,1.6e-06,8e-07
dataset/Random1000.txt,66083,0.001486,0.0004573,5.5e-06,2.2e-06
dataset/Random1000.txt,66923,0.0004392,0.0001932,1.8e-06,9e-07
dataset/Random1000.txt,67043,0.0004561,0.0002281,2e-06,1e-06
dataset/Random1000.txt,67733,0.0003686,0.0001844,1.7e-06,8e-07
dataset/Random1000.txt,68449,0.0005668,0.0002835,2.5e-06,1.3e-06
dataset/Random1000.txt,68521,0.0017884,0.0008894,9.2e-06,4.5e-06
dataset/Random1000.txt,68633,0.0008024,0.0003198,2.8e-06,1.5e-06
dataset/Random1000.txt,69493,0.0009455,0.0004728,4.2e-06,2e-06
dataset/Random1000.txt,70001,0.0007842,0.0003923,3.5e-06,1.7e-06
dataset/Random1000.txt,70313,0.0003826,0.0001913,1.7e-06,8e-07
dataset/Random1000.txt,70537,0.0003838,0.000192,1.7e-06,8e-07
dataset/Random1000.txt,71059,0.0004667,0.0002334,2.1e-06,1e-06
dataset/Random1000.txt,71437,0.0005734,0.0001944,2e-06,1e-06
dataset/Random1000.txt,71917,0.0004681,0.0002141,1.8e-06,9e-07
dataset/Random1000.txt,72089,0.0025822,0.0007766,9.4e-06,3.6e-06
dataset/Random1000.txt,72167,0.0006594,0.0002645,2.8e-06,1.2e-06
dataset/Random1000.txt,72307,0.0009838,0.0004919,4.2e-06,2.1e-06
dataset/Random1000.txt,72379,0.0003939,0.000197,1.7e-06,9e-07
dataset/Random1000.txt,72551,0.0003949,0.0002296,2.3e-06,1.1e-06
dataset/Random1000.txt,72901,0.0004788,0.0002394,2.1e-06,1.1e-06
dataset/Random1000.txt,73121,0.0009973,0.0003805,3.9e-06,1.4e-06
dataset/Random1000.txt,73561,0.0009341,0.0004672,4.1e-06,2.1e-06
dataset/Random1000.txt,74561,0.0004582,0.0002292,1.9e-06,1e-06
dataset/Random1000.txt,75659,0.0006265,0.0003134,2.6e-06,1.4e-06
dataset/Random1000.txt,77323,0.0007751,0.0003876,3.3e-06,1.6e-06
dataset/Random1000.txt,77491,0.0004218,0.0002109,1.8e-06,9e-07
dataset/Random1000.txt,77719,0.000423,0.0002115,1.7e-06,8e-07
dataset/Random1000.txt,77893,0.0006694,0.0004149,8.6e-06,2.7e-06
dataset/Random1000.txt,78049,0.0005521,0.0002563,2.2e-06,1.1e-06
dataset/Random1000.txt,78791,0.0004288,0.0002144,1.8e-06,8e-07
dataset/Random1000.txt,78901,0.0005223,0.0002349,2.2e-06,1e-06
dataset/Random1000.txt,79153,0.000539,0.0002694,2.3e-06,1.2e-06
dataset/Random1000.txt,79967,0.0010985,0.0005723,4.7e-06,2.4e-06
dataset/Random1000.txt,80173,0.0004363,0.0002182,1.8e-06,9e-07
dataset/Random1000.txt,80209,0.0005471,0.0002603,2.3e-06,1.1e-06
dataset/Random1000.txt,80489,0.001096,0.0005513,5.4e-06,2.4e-06
dataset/Random1000.txt,81049,0.0009951,0.0004816,5.1e-06,2e-06
dataset/Random1000.txt,81343,0.0011067,0.0005534,4.5e-06,2.2e-06
dataset/Random1000.txt,81463,0.0005422,0.0002725,2.2e-06,1.1e-06
dataset/Random1000.txt,81533,0.0011138,0.0003884,4.2e-06,1.7e-06
dataset/Random1000.txt,81553,0.0005178,0.0002589,2.1e-06,1.1e-06
dataset/Random1000.txt,81569,0.0006755,0.0003377,2.8e-06,1.4e-06
dataset/Random1000.txt,81667,0.0007777,0.000389,3.2e-06,1.5e-06
dataset/Random1000.txt,81883,0.0017557,0.0010143,9.3e-06,3.8e-06
dataset/Random1000.txt,81971,0.0011598,0.0005579,4.8e-06,2.3e-06
dataset/Random1000.txt,82171,0.00104,0.000412,3.9e-06,1.7e-06
dataset/Random1000.txt,82189,0.0006008,0.0002238,2e-06,9e-07
dataset/Random1000.txt,82301,0.0030236,0.001001,1.06e-05,4.2e-06
dataset/Random1000.txt,83089,0.0021914,0.0010061,8.9e-06,3.9e-06
dataset/Random1000.txt,84389,0.0004592,0.0002297,1.9e-06,9e-07
dataset/Random1000.txt,85021,0.0011566,0.0008334,5.6e-06,2.5e-06
dataset/Random1000.txt,85717,0.0012967,0.0005543,5.4e-06,2.5e-06
dataset/Random1000.txt,86137,0.000743,0.0003568,3e-06,2.3e-06
dataset/Random1000.txt,86243,0.0008213,0.0004109,3.2e-06,1.6e-06
dataset/Random1000.txt,86753,0.0004721,0.0002361,1.9e-06,9e-07
dataset/Random1000.txt,86861,0.0007141,0.0002434,2.1e-06,9e-07
dataset/Random1000.txt,87107,0.0011044,0.0003376,3.3e-06,1.2e-06
dataset/Random1000.txt,87223,0.0011896,0.0005968,5e-06,2.3e-06
dataset/Random1000.txt,87313,0.0004751,0.0003049,1.9e-06,9e-07
dataset/Random1000.txt,88177,0.0012577,0.0006003,5.4e-06,2.4e-06
dataset/Random1000.txt,88223,0.0005216,0.0002471,1.9e-06,1e-06
dataset/Random1000.txt,88721,0.001207,0.0006037,4.7e-06,2.3e-06
dataset/Random1000.txt,89227,0.0004855,0.0002428,1.9e-06,9e-07
dataset/Random1000.txt,89237,0.001231,0.0006191,4.9e-06,2.4e-06
dataset/Random1000.txt,89591,0.0004875,0.0002439,1.9e-06,9e-07
